Brands,Models,Colors,Camera,Rating,Selling Price,Original Price,Mobile,Discount,discount percentage,clean_memory,clean_storage
13,300,627,0,-0.21876055965606087,-0.26449993298953123,-0.31253164463499483,562,0,0.0,-0.14640839935545213,-0.26298477730998476
15,166,486,0,-0.21876055965606087,-0.618585169717803,-0.601806208812443,830,1500,16.6685187243027,-0.1745116319642859,-0.6177818558373628
9,799,580,0,-0.21876055965606087,-0.028443108504016795,-0.08754031694142408,368,0,0.0,-0.11830516674661835,-0.26298477730998476
16,742,577,0,-0.21876055965606087,-0.46713785560859644,-0.393174964804019,876,3500,22.59522272433828,-0.09020193413778459,0.4466093797447714
14,532,334,0,-0.21876055965606087,-0.6017239679688376,-0.6339478270543816,763,0,0.0,-0.1745116319642859,-0.7951803951010518
8,855,627,0,-0.21876055965606087,-0.26449993298953123,-0.31253164463499483,321,0,0.0,-0.16046001565986903,-0.6177818558373628
1,892,413,0,3.316692356075757,3.509070740832405,3.2841475782561855,39,0,0.0,-0.14640839935545213,1.8657976938542835
16,810,200,0,-0.21876055965606087,1.8259855822506867,1.8406675030107191,893,5000,5.883045064125192,-0.03399546892011704,1.8657976938542835
10,38,46,0,-0.21876055965606087,-0.7231246205613879,-0.7496576527253609,406,0,0.0,0.6966885789095612,0.4466093797447714
13,313,266,0,-0.21876055965606087,-0.16333272249573935,-0.05539869869948541,575,5000,19.231508904188622,-0.11830516674661835,0.4466093797447714
13,311,67,0,-0.21876055965606087,-0.1632990000922414,-0.21607464829093687,573,0,0.0,-0.14640839935545213,-0.26298477730998476
10,55,60,0,-0.21876055965606087,-0.3217942965325154,-0.3671402540280487,416,0,0.0,-0.16046001565986903,-0.6177818558373628
10,41,134,0,-0.21876055965606087,-0.6860299767136642,-0.5600221050979226,408,4800,46.60646664724731,-0.1745116319642859,-0.7951803951010518
16,749,548,0,-0.21876055965606087,0.44336703883553075,0.45857791860735597,882,3000,7.14455822814956,-0.09020193413778459,0.4466093797447714
10,6,46,0,-0.21876055965606087,-0.8242581086516819,-0.8460503658329349,378,0,0.0,-0.14640839935545213,-0.9504041169567797
13,361,46,0,-0.21876055965606087,-0.6522738508122357,-0.6821281127990477,623,0,0.0,-0.1885632482687028,-0.8838796647328964
11,110,187,0,-0.21876055965606087,-0.41658797276519843,-0.45749034290613827,460,0,0.0,-0.14640839935545213,0.4466093797447714
6,578,237,0,-0.21876055965606087,-0.44997315222814976,-0.40895649936081085,179,2500,16.66777785185679,-0.14640839935545213,-0.26298477730998476
15,0,369,0,-0.21876055965606087,-0.5008602591065271,-0.40924577392498834,807,4000,26.684456304202804,-0.11830516674661835,-0.26298477730998476
1,901,247,0,-0.21876055965606087,1.5396823765532557,1.4070770729269664,48,0,0.0,-0.1885632482687028,-0.26298477730998476
15,564,617,0,-0.21876055965606087,-0.5511403627219417,-0.5053813540866269,851,2500,20.835069589132427,-0.14640839935545213,-0.26298477730998476
1,894,483,0,-0.21876055965606087,1.8229505659358731,1.6770666661592513,41,0,0.0,-0.14640839935545213,1.8657976938542835
2,210,67,0,-0.21876055965606087,-0.5342791609729763,-0.5696645905705042,69,0,0.0,-0.1885632482687028,-0.7951803951010518
0,881,516,0,-0.21876055965606087,-0.5848627662198723,-0.6178770179334123,31,0,0.0,-0.1745116319642859,-0.7951803951010518
15,170,450,0,-0.21876055965606087,-0.4668343539771151,-0.5053813540866269,834,0,0.0,-0.16046001565986903,-0.6177818558373628
1,889,258,0,3.316692356075757,1.4553426454049312,1.3877921019818031,36,1901,2.681241184767278,-0.14640839935545213,0.4466093797447714
10,77,48,0,-0.21876055965606087,-0.4668006315736171,-0.05446659177046919,428,14028,53.89580451821116,-0.14640839935545213,-0.26298477730998476
15,94,612,0,-0.21876055965606087,-0.26449993298953123,-0.2161067899091788,824,3000,14.28639459021858,-0.11830516674661835,0.4466093797447714
4,189,420,0,-0.21876055965606087,-0.29144413338437786,-0.3382127976103038,146,0,0.0,-0.1885632482687028,-0.9282292995488186
13,298,170,0,-0.21876055965606087,-0.4364504684254796,-0.47642175605064013,560,0,0.0,-0.16046001565986903,-0.6177818558373628
10,8,46,0,-0.21876055965606087,-0.7990000284317318,-0.8219762937697229,380,0,0.0,-0.14640839935545213,-0.9282292995488186
13,322,460,0,-0.21876055965606087,-0.26449993298953123,0.10534153412844992,584,13001,41.93870967741936,-0.11830516674661835,0.4466093797447714
6,718,400,0,-0.21876055965606087,-0.618585169717803,-0.601806208812443,195,1500,16.6685187243027,-0.1745116319642859,-0.6177818558373628
11,134,247,0,-0.21876055965606087,-0.3411509561403276,-0.38558954289892144,476,0,0.0,-0.14640839935545213,-0.26298477730998476
15,75,190,0,-0.21876055965606087,-0.43311195047918444,-0.40895649936081085,816,2000,13.334222281485433,-0.14640839935545213,-0.26298477730998476
6,469,468,0,-0.21876055965606087,-0.5005567574750457,-0.44109811760274953,167,3000,21.430102150153584,-0.14640839935545213,-0.26298477730998476
13,406,110,0,-0.21876055965606087,0.3728872155248557,0.2949770817558881,668,0,0.0,-0.16046001565986903,-0.6177818558373628
10,65,327,0,-0.21876055965606087,-0.2139163277426353,-0.2643192172720868,423,0,0.0,-0.14640839935545213,-0.26298477730998476
13,295,67,0,-0.21876055965606087,-0.5005230350715478,-0.5374908307103237,557,0,0.0,-0.16046001565986903,-0.6177818558373628
2,603,627,0,-0.21876055965606087,-0.7703359854584908,-0.794655918264075,99,0,0.0,-0.1885632482687028,-0.8838796647328964
11,145,247,0,-0.21876055965606087,-0.44993942982465185,-0.4892784033474156,478,0,0.0,-0.16046001565986903,-0.7951803951010518
15,781,538,0,-0.21876055965606087,-0.16333272249573935,-0.2161067899091788,859,0,0.0,-0.09020193413778459,0.4466093797447714
14,15,95,0,-0.21876055965606087,0.039001698491844476,0.13745101075214666,760,5000,15.625488296509266,-0.11830516674661835,0.4466093797447714
6,475,403,0,-0.21876055965606087,-0.4668343539771151,-0.5053813540866269,173,0,0.0,-0.14640839935545213,-0.26298477730998476
1,899,258,0,3.316692356075757,1.3171145134669136,1.3556504837398644,46,5000,7.1530758226037205,-0.14640839935545213,0.4466093797447714
15,75,190,0,-0.21876055965606087,-0.3993895469812538,-0.3768148811188722,816,2000,12.500781298831177,-0.11830516674661835,-0.26298477730998476
7,271,67,0,-0.21876055965606087,0.1331209266545689,0.06645017605570412,212,0,0.0,-0.14640839935545213,-0.26298477730998476
3,48,119,0,-0.21876055965606087,0.47739294396494275,0.39458395668765606,126,0,0.0,-0.14640839935545213,-0.26298477730998476
11,128,201,0,-0.21876055965606087,-0.33194473998539253,-0.3768148811188722,471,0,0.0,-0.11830516674661835,0.4466093797447714
10,45,46,0,-0.21876055965606087,-0.4668343539771151,-0.5053813540866269,411,0,0.0,-0.16046001565986903,-0.6177818558373628
2,788,67,0,-0.21876055965606087,-0.6354463714667683,-0.6660894452963203,121,0,0.0,-0.16046001565986903,-0.7951803951010518
1,908,540,0,3.316692356075757,1.9915625834255262,1.8377747573689447,55,0,0.0,-0.16046001565986903,1.8657976938542835
1,890,67,0,-0.21876055965606087,1.2192858209194168,1.1949423925301712,37,2901,4.469953775038521,-0.14640839935545213,0.4466093797447714
11,128,191,0,-0.21876055965606087,-0.46713785560859644,-0.3771041556830496,471,4000,25.01563477173233,-0.14640839935545213,-0.26298477730998476
9,204,222,0,-0.21876055965606087,0.1401689089856364,0.23387586547796269,332,5000,14.286122460641732,-0.09020193413778459,0.4466093797447714
6,477,599,0,-0.21876055965606087,-0.5342791609729763,-0.5696645905705042,175,0,0.0,-0.16046001565986903,-0.6177818558373628
14,553,286,0,-0.21876055965606087,-0.062165512001947434,-0.05539869869948541,767,2000,7.692603561675448,-0.09020193413778459,0.4466093797447714
10,56,46,0,-0.21876055965606087,-0.5345826626044577,-0.3768148811188722,417,6009,37.55859741233827,-0.14640839935545213,-0.26298477730998476
2,234,67,0,-0.21876055965606087,-0.6357498730982496,-0.6663787198604978,79,0,0.0,-0.1745116319642859,-0.7951803951010518
15,76,361,0,-0.21876055965606087,-0.26449993298953123,-0.2161067899091788,817,3000,14.28639459021858,-0.09020193413778459,0.4466093797447714
13,368,247,0,-0.21876055965606087,-0.38249462282879054,-0.4249951668635383,630,0,0.0,-0.1745116319642859,-0.7951803951010518
9,275,627,0,-0.21876055965606087,-0.5342791609729763,-0.28039002639305616,350,9000,47.37091425864519,-0.14640839935545213,-0.26298477730998476
14,668,143,0,-0.21876055965606087,-0.43311195047918444,-0.4732397358446882,801,0,0.0,-0.14640839935545213,-0.26298477730998476
9,588,627,0,-0.21876055965606087,-0.3656671434833232,-0.40895649936081085,357,0,0.0,-0.14640839935545213,-0.26298477730998476
8,758,46,0,-0.21876055965606087,-0.6354463714667683,-0.6660894452963203,313,0,0.0,-0.1745116319642859,-0.7951803951010518
1,890,483,0,-0.21876055965606087,1.2192858209194168,1.1949423925301712,37,2901,4.469953775038521,-0.14640839935545213,0.4466093797447714
15,41,179,0,-0.21876055965606087,-0.5848627662198723,-0.5375229723285656,809,2500,22.729339030820984,-0.16046001565986903,-0.26298477730998476
11,676,524,0,-0.21876055965606087,-0.19735862762515136,-0.24853768271529492,522,0,0.0,-0.11830516674661835,1.8657976938542835
2,209,247,0,-0.21876055965606087,-0.5683050661023884,-0.6020954833766203,68,0,0.0,-0.16046001565986903,-0.26298477730998476
13,423,464,0,-0.21876055965606087,1.1181523328291227,1.005306844902733,685,0,0.0,-0.11830516674661835,0.4466093797447714
13,852,46,0,-0.21876055965606087,-0.709939160793697,-0.7370902799927629,755,0,0.0,-0.1885632482687028,-0.8838796647328964
2,233,46,0,-0.21876055965606087,-0.585537214289831,-0.6185198502982511,78,0,0.0,-0.1745116319642859,-0.7951803951010518
1,911,46,0,3.316692356075757,0.7471721719483878,0.809242973626907,58,4901,9.264650283553877,-0.16046001565986903,0.4466093797447714
14,557,372,0,-0.21876055965606087,-0.4334154521106658,-0.40924577392498834,771,2000,13.342228152101402,-0.14640839935545213,-0.26298477730998476
13,409,408,0,3.316692356075757,0.8146169789442491,0.7160001391070429,671,0,0.0,-0.11830516674661835,-0.26298477730998476
10,3,46,0,-0.21876055965606087,-0.8242581086516819,-0.8460503658329349,375,0,0.0,-0.14640839935545213,-0.9282292995488186
11,132,479,0,-0.21876055965606087,-0.3491094433658392,-0.2806793009572336,474,3500,18.43075302790943,-0.14640839935545213,-0.26298477730998476
0,862,516,0,-0.21876055965606087,-0.3656671434833232,-0.40895649936081085,12,0,0.0,-0.14640839935545213,-0.26298477730998476
14,630,355,0,-0.21876055965606087,-0.517417959224011,-0.5053813540866269,775,1500,12.501041753479456,-0.14640839935545213,-0.26298477730998476
9,272,211,0,-0.21876055965606087,-0.43311195047918444,-0.4732397358446882,347,0,0.0,-0.16046001565986903,-0.6177818558373628
11,116,376,0,-0.21876055965606087,-0.4742532827466598,-0.507952683545982,464,140,1.1745951841597448,-0.14640839935545213,-0.26298477730998476
15,50,179,0,-0.21876055965606087,-0.5848627662198723,-0.601806208812443,810,500,5.5561729081009,-0.16046001565986903,-0.6177818558373628
11,225,383,0,-0.21876055965606087,-0.12991382062929008,-0.18425444623141757,493,0,0.0,-0.09020193413778459,0.4466093797447714
6,717,473,0,-0.21876055965606087,-0.5342791609729763,-0.5696645905705042,194,0,0.0,-0.16046001565986903,-0.6177818558373628
15,566,475,0,-0.21876055965606087,-0.2982223364874619,-0.31253164463499483,853,1000,5.555864214678594,-0.11830516674661835,0.4466093797447714
16,747,576,0,-0.21876055965606087,-0.23108103112308198,-0.2806793009572336,880,0,0.0,-0.16046001565986903,-0.7951803951010518
10,4,46,0,-0.21876055965606087,-0.8212230923368682,-0.8431576201911605,376,0,0.0,-0.14640839935545213,-0.9282292995488186
13,407,636,0,-0.21876055965606087,0.7101112505041621,0.6163932641752748,669,0,0.0,-0.14640839935545213,-0.6177818558373628
13,332,110,0,-0.21876055965606087,-0.11645858163361576,-0.17142994055288405,594,0,0.0,-0.1745116319642859,-0.6177818558373628
15,83,582,0,-0.21876055965606087,-0.24763873124056593,-0.28039002639305616,821,500,2.631717458813622,-0.09020193413778459,0.4466093797447714
13,364,247,0,-0.21876055965606087,-0.5008602591065271,-0.537812246892743,626,0,0.0,-0.16046001565986903,-0.6177818558373628
1,895,7,0,3.316692356075757,4.183518810791018,3.926979943094959,42,0,0.0,-0.14640839935545213,4.704174322073308
4,779,67,0,-0.21876055965606087,-0.43311195047918444,-0.4732397358446882,161,0,0.0,-0.16046001565986903,-0.6177818558373628
2,539,46,0,-0.21876055965606087,-0.6253296504173891,-0.5696645905705042,97,2700,27.002700270027,-0.16046001565986903,-0.6177818558373628
1,904,540,0,-0.21876055965606087,1.1518410139235555,1.0374163215264296,51,0,0.0,-0.1745116319642859,-0.26298477730998476
14,652,328,0,-0.21876055965606087,-0.6354463714667683,-0.6660894452963203,785,0,0.0,-0.1745116319642859,-0.6177818558373628
11,108,187,0,-0.21876055965606087,-0.5683050661023884,-0.537812246892743,458,2000,18.198362147406733,-0.1745116319642859,-0.6177818558373628
13,511,46,0,-0.21876055965606087,-0.7028911784626295,-0.7303726817801977,726,0,0.0,-0.1885632482687028,-0.7951803951010518
15,65,127,0,-0.21876055965606087,-0.2982223364874619,-0.31253164463499483,814,1000,5.555864214678594,-0.09020193413778459,0.4466093797447714
12,793,325,0,-0.21876055965606087,-0.19705512599366998,-0.24824840815111748,545,0,0.0,-0.11830516674661835,0.4466093797447714
6,715,344,0,-0.21876055965606087,-0.6017239679688376,-0.6339478270543816,192,0,0.0,-0.1745116319642859,-0.6177818558373628
15,798,19,0,-0.21876055965606087,0.2413361194794283,0.23387586547796269,863,2000,5.714448984256693,-0.03399546892011704,-0.26298477730998476
1,897,7,0,-0.21876055965606087,3.1718467058530986,2.9627313958367987,44,0,0.0,-0.14640839935545213,0.4466093797447714
13,512,483,0,-0.21876055965606087,-0.5342791609729763,-0.5538830560137123,727,491,4.680648236415634,-0.14640839935545213,-0.26298477730998476
13,313,456,0,-0.21876055965606087,-0.16333272249573935,-0.05539869869948541,575,5000,19.231508904188622,-0.11830516674661835,0.4466093797447714
13,308,344,0,-0.21876055965606087,-0.26480343462101263,-0.31282091919917226,570,0,0.0,-0.1745116319642859,-0.7951803951010518
11,676,293,0,-0.21876055965606087,0.0015698306091414722,-0.058934276706098666,522,0,0.0,-0.09020193413778459,0.4466093797447714
12,526,448,0,-0.21876055965606087,-0.2307775294916006,-0.18396517166724013,543,3000,13.636983499249968,-0.09020193413778459,0.4466093797447714
13,390,67,0,-0.21876055965606087,-0.39632080826294214,-0.3928535486215996,652,1410,9.096774193548388,-0.14640839935545213,-0.26298477730998476
10,23,46,0,-0.21876055965606087,-0.8208858683018888,-0.842836204008741,392,0,0.0,-0.14640839935545213,-0.9282292995488186
12,525,130,0,-0.21876055965606087,-0.26449993298953123,-0.18396517166724013,542,4000,18.182644665666626,-0.09020193413778459,0.4466093797447714
1,889,46,0,3.316692356075757,1.7925666803842375,1.70920828440119,36,1901,2.349814585908529,-0.14640839935545213,1.8657976938542835
10,67,132,0,-0.21876055965606087,-0.36809515653517416,-0.41127069587423043,424,0,0.0,-0.16046001565986903,-0.6177818558373628
15,561,533,0,-0.21876055965606087,-0.5342791609729763,-0.5375229723285656,848,1000,9.091735612328392,-0.14640839935545213,-0.26298477730998476
15,50,175,0,-0.21876055965606087,-0.5848627662198723,-0.601806208812443,810,500,5.5561729081009,-0.16046001565986903,-0.6177818558373628
11,235,46,0,-0.21876055965606087,-0.16363622412722073,-0.21639606447335624,501,0,0.0,-0.14640839935545213,-0.26298477730998476
7,490,258,0,-0.21876055965606087,-0.5008602591065271,-0.4410659759845076,221,3010,21.5,-0.16046001565986903,-0.26298477730998476
14,655,347,0,-0.21876055965606087,-0.5612570837713209,-0.5924529979040388,788,91,0.9795479009687836,-0.16046001565986903,-0.26298477730998476
6,579,104,0,-0.21876055965606087,-0.44997315222814976,-0.40895649936081085,180,2500,16.66777785185679,-0.14640839935545213,-0.26298477730998476
10,87,46,0,-0.21876055965606087,-0.7703022630549928,-0.6210590381393643,434,5400,64.28571428571429,6.991812683288327,-0.9282292995488186
6,467,46,0,-0.21876055965606087,-0.5005567574750457,-0.44109811760274953,165,3000,21.430102150153584,-0.11830516674661835,-0.26298477730998476
6,476,403,0,-0.21876055965606087,-0.43311195047918444,-0.4732397358446882,174,0,0.0,-0.14640839935545213,-0.26298477730998476
14,657,382,0,-0.21876055965606087,-0.5848964886233702,-0.6179091595516543,790,0,0.0,-0.16046001565986903,-0.6177818558373628
10,86,67,0,-0.21876055965606087,-0.09588791549987807,0.26601748371990136,433,13000,36.112114225395146,-0.11830516674661835,0.4466093797447714
14,647,247,0,-0.21876055965606087,-0.5008602591065271,-0.537812246892743,780,0,0.0,-0.14640839935545213,-0.26298477730998476
8,762,261,0,-0.21876055965606087,-0.44997315222814976,-0.48931054496565757,314,0,0.0,-0.14640839935545213,-0.6177818558373628
1,904,247,0,-0.21876055965606087,0.8146169789442491,0.7160001391070429,51,0,0.0,-0.1745116319642859,-0.26298477730998476
11,130,280,0,-0.21876055965606087,-0.26480343462101263,-0.2806793009572336,472,1000,5.26592943654555,-0.09020193413778459,0.4466093797447714
12,526,635,0,-0.21876055965606087,-0.3656671434833232,-0.3446732628769335,543,2000,11.765397964586152,-0.14640839935545213,-0.26298477730998476
15,82,156,0,-0.21876055965606087,-0.26449993298953123,-0.28039002639305616,820,1000,5.263434917627244,-0.09020193413778459,0.4466093797447714
15,175,146,0,-0.21876055965606087,-0.568001564470907,-0.5696645905705042,838,1000,10.00100010001,-0.16046001565986903,-0.6177818558373628
16,847,553,0,-0.21876055965606087,-0.23108103112308198,-0.2806793009572336,925,0,0.0,-0.14640839935545213,-0.26298477730998476
14,660,549,0,-0.21876055965606087,-0.22673084107184893,-0.27653303220402353,793,0,0.0,-0.11830516674661835,0.45769678844875195
13,296,67,0,-0.21876055965606087,-0.4619446054699151,-0.5007208194415458,558,0,0.0,-0.14640839935545213,-0.26298477730998476
